X, Y, State
118, 77, 127.5
118, 78, 127.5
118, 79, 127.5
118, 80, 127.5
118, 81, 255.0
118, 82, 127.5
118, 83, 255.0
118, 84, 255.0
118, 85, 127.5
118, 86, 255.0
118, 87, 255.0
118, 88, 255.0
118, 89, 127.5
118, 90, 255.0
118, 91, 255.0
118, 92, 127.5
118, 93, 127.5
118, 94, 255.0
118, 95, 127.5
118, 96, 127.5
118, 97, 127.5
118, 98, 127.5
118, 99, 127.5
118, 100, 127.5
118, 101, 255.0
118, 102, 127.5
118, 103, 127.5
118, 104, 255.0
118, 105, 127.5
118, 106, 255.0
118, 107, 127.5
118, 108, 127.5
118, 109, 0.0
118, 110, 127.5
118, 111, 127.5
118, 112, 127.5
118, 113, 255.0
118, 114, 255.0
118, 115, 255.0
118, 116, 127.5
118, 117, 255.0
118, 118, 127.5
118, 119, 127.5
118, 120, 127.5
118, 121, 127.5
118, 122, 255.0
118, 123, 127.5
118, 124, 0.0
118, 125, 127.5
118, 126, 127.5
118, 127, 127.5
118, 128, 127.5
118, 129, 127.5
118, 130, 127.5
118, 131, 255.0
118, 132, 255.0
118, 133, 255.0
118, 134, 127.5
118, 135, 255.0
118, 136, 127.5
118, 137, 127.5
118, 138, 255.0
118, 139, 127.5
118, 140, 127.5
118, 141, 255.0
118, 142, 127.5
118, 143, 255.0
118, 144, 127.5
118, 145, 255.0
118, 146, 127.5
118, 147, 127.5
118, 148, 127.5
118, 149, 127.5
118, 150, 127.5
118, 151, 127.5
118, 152, 255.0
118, 153, 127.5
118, 154, 255.0
118, 155, 255.0
118, 156, 127.5
118, 157, 0.0
118, 158, 127.5
118, 159, 255.0
118, 160, 127.5
118, 161, 255.0
118, 162, 127.5
118, 163, 127.5
118, 164, 127.5
118, 165, 127.5
118, 166, 127.5
118, 167, 127.5
118, 168, 127.5
118, 169, 127.5
118, 170, 127.5
118, 171, 127.5
118, 172, 127.5
118, 173, 255.0
118, 174, 255.0
118, 175, 127.5
118, 176, 127.5
118, 177, 127.5
118, 178, 127.5
118, 179, 127.5
118, 180, 127.5
118, 181, 255.0
118, 182, 255.0
118, 183, 0.0
118, 184, 127.5
118, 185, 127.5
118, 186, 127.5
118, 187, 0.0
118, 188, 255.0
118, 189, 255.0
118, 190, 127.5
118, 191, 127.5
118, 192, 255.0
118, 193, 255.0
118, 194, 127.5
118, 195, 127.5
118, 196, 0.0
118, 197, 255.0
118, 198, 255.0
118, 199, 127.5
119, 0, 127.5
119, 1, 127.5
119, 2, 127.5
119, 3, 127.5
119, 4, 127.5
119, 5, 127.5
119, 6, 127.5
119, 7, 255.0
119, 8, 255.0
119, 9, 127.5
119, 10, 255.0
119, 11, 127.5
119, 12, 255.0
119, 13, 255.0
119, 14, 127.5
119, 15, 127.5
119, 16, 127.5
119, 17, 255.0
119, 18, 127.5
119, 19, 127.5
119, 20, 127.5
119, 21, 127.5
119, 22, 127.5
119, 23, 255.0
119, 24, 255.0
119, 25, 127.5
119, 26, 127.5
119, 27, 127.5
119, 28, 127.5
119, 29, 0.0
119, 30, 127.5
119, 31, 127.5
119, 32, 255.0
119, 33, 255.0
119, 34, 255.0
119, 35, 127.5
119, 36, 0.0
119, 37, 255.0
119, 38, 127.5
119, 39, 0.0
119, 40, 127.5
119, 41, 127.5
119, 42, 255.0
119, 43, 255.0
119, 44, 127.5
119, 45, 127.5
119, 46, 127.5
119, 47, 127.5
119, 48, 127.5
119, 49, 127.5
119, 50, 255.0
119, 51, 255.0
119, 52, 127.5
119, 53, 127.5
119, 54, 255.0
119, 55, 127.5
119, 56, 127.5
119, 57, 255.0
119, 58, 255.0
119, 59, 127.5
119, 60, 127.5
119, 61, 127.5
119, 62, 127.5
119, 63, 127.5
119, 64, 127.5
119, 65, 127.5
119, 66, 255.0
119, 67, 255.0
119, 68, 127.5
119, 69, 127.5
119, 70, 127.5
119, 71, 127.5
119, 72, 127.5
119, 73, 255.0
119, 74, 127.5
119, 75, 255.0
119, 76, 255.0
119, 77, 127.5
119, 78, 127.5
119, 79, 127.5
119, 80, 127.5
119, 81, 127.5
119, 82, 127.5
119, 83, 255.0
119, 84, 127.5
119, 85, 127.5
119, 86, 255.0
119, 87, 255.0
119, 88, 127.5
119, 89, 127.5
119, 90, 127.5
119, 91, 255.0
119, 92, 127.5
119, 93, 127.5
119, 94, 127.5
119, 95, 127.5
119, 96, 127.5
119, 97, 127.5
119, 98, 127.5
119, 99, 255.0
119, 100, 127.5
119, 101, 0.0
119, 102, 127.5
119, 103, 127.5
119, 104, 255.0
119, 105, 255.0
119, 106, 127.5
119, 107, 127.5
119, 108, 127.5
119, 109, 255.0
119, 110, 255.0
119, 111, 127.5
119, 112, 255.0
119, 113, 127.5
119, 114, 255.0
119, 115, 127.5
119, 116, 127.5
119, 117, 127.5
119, 118, 127.5
119, 119, 255.0
119, 120, 127.5
119, 121, 255.0
119, 122, 255.0
119, 123, 127.5
119, 124, 127.5
119, 125, 127.5
119, 126, 127.5
119, 127, 127.5
119, 128, 0.0
119, 129, 255.0
119, 130, 255.0
119, 131, 255.0
119, 132, 255.0
119, 133, 127.5
119, 134, 127.5
119, 135, 127.5
119, 136, 127.5
119, 137, 127.5
119, 138, 255.0
119, 139, 127.5
119, 140, 127.5
119, 141, 255.0
119, 142, 255.0
119, 143, 127.5
119, 144, 255.0
119, 145, 0.0
119, 146, 255.0
119, 147, 255.0
119, 148, 255.0
119, 149, 255.0
119, 150, 127.5
119, 151, 127.5
119, 152, 127.5
119, 153, 255.0
119, 154, 127.5
119, 155, 127.5
119, 156, 127.5
119, 157, 127.5
119, 158, 127.5
119, 159, 127.5
119, 160, 127.5
119, 161, 127.5
119, 162, 127.5
119, 163, 127.5
119, 164, 255.0
119, 165, 127.5
119, 166, 127.5
119, 167, 127.5
119, 168, 127.5
119, 169, 255.0
119, 170, 127.5
119, 171, 127.5
119, 172, 255.0
119, 173, 127.5
119, 174, 127.5
119, 175, 127.5
119, 176, 255.0
119, 177, 127.5
119, 178, 255.0
119, 179, 255.0
119, 180, 255.0
119, 181, 127.5
119, 182, 127.5
119, 183, 127.5
119, 184, 255.0
119, 185, 127.5
119, 186, 127.5
119, 187, 127.5
119, 188, 127.5
119, 189, 255.0
119, 190, 127.5
119, 191, 127.5
119, 192, 255.0
119, 193, 127.5
119, 194, 127.5
119, 195, 127.5
119, 196, 127.5
119, 197, 127.5
119, 198, 127.5
119, 199, 255.0
120, 0, 255.0
120, 1, 127.5
120, 2, 127.5
120, 3, 255.0
120, 4, 127.5
120, 5, 127.5
120, 6, 127.5
120, 7, 127.5
120, 8, 127.5
120, 9, 127.5
120, 10, 127.5
120, 11, 127.5
120, 12, 127.5
120, 13, 127.5
120, 14, 255.0
120, 15, 127.5
120, 16, 255.0
120, 17, 255.0
120, 18, 255.0
120, 19, 127.5
120, 20, 127.5
120, 21, 127.5
120, 22, 127.5
120, 23, 255.0
120, 24, 255.0
120, 25, 127.5
120, 26, 127.5
120, 27, 255.0
120, 28, 255.0
120, 29, 127.5
120, 30, 127.5
120, 31, 255.0
120, 32, 127.5
120, 33, 127.5
120, 34, 127.5
120, 35, 127.5
120, 36, 127.5
120, 37, 255.0
120, 38, 127.5
120, 39, 255.0
120, 40, 255.0
120, 41, 255.0
120, 42, 255.0
120, 43, 255.0
120, 44, 255.0
120, 45, 255.0
120, 46, 127.5
120, 47, 127.5
120, 48, 127.5
120, 49, 127.5
120, 50, 255.0
120, 51, 127.5
120, 52, 255.0
120, 53, 255.0
120, 54, 127.5
120, 55, 127.5
120, 56, 127.5
120, 57, 127.5
120, 58, 127.5
120, 59, 127.5
120, 60, 127.5
120, 61, 127.5
120, 62, 127.5
120, 63, 127.5
120, 64, 127.5
120, 65, 127.5
120, 66, 127.5
120, 67, 127.5
120, 68, 127.5
120, 69, 127.5
120, 70, 255.0
120, 71, 127.5
120, 72, 255.0
120, 73, 127.5
120, 74, 255.0
120, 75, 127.5
120, 76, 127.5
120, 77, 255.0
120, 78, 127.5
120, 79, 127.5
120, 80, 0.0
120, 81, 127.5
120, 82, 127.5
120, 83, 127.5
120, 84, 255.0
120, 85, 127.5
120, 86, 127.5
120, 87, 255.0
120, 88, 127.5
120, 89, 127.5
120, 90, 127.5
120, 91, 255.0
120, 92, 255.0
120, 93, 0.0
120, 94, 255.0
120, 95, 255.0
120, 96, 127.5
120, 97, 127.5
120, 98, 127.5
120, 99, 127.5
120, 100, 127.5
120, 101, 127.5
120, 102, 255.0
120, 103, 127.5
120, 104, 127.5
120, 105, 127.5
120, 106, 127.5
120, 107, 255.0
120, 108, 255.0
120, 109, 127.5
120, 110, 127.5
120, 111, 127.5
120, 112, 127.5
120, 113, 127.5
120, 114, 127.5
120, 115, 127.5
120, 116, 255.0
120, 117, 0.0
120, 118, 127.5
120, 119, 0.0
120, 120, 127.5
120, 121, 127.5
120, 122, 127.5
120, 123, 127.5
120, 124, 127.5
120, 125, 255.0
120, 126, 127.5
120, 127, 127.5
120, 128, 127.5
120, 129, 127.5
120, 130, 127.5
120, 131, 127.5
120, 132, 255.0
120, 133, 0.0
120, 134, 127.5
120, 135, 127.5
120, 136, 127.5
120, 137, 127.5
120, 138, 127.5
120, 139, 127.5
120, 140, 127.5
120, 141, 255.0
120, 142, 255.0
120, 143, 255.0
120, 144, 127.5
120, 145, 127.5
120, 146, 127.5
120, 147, 255.0
120, 148, 255.0
120, 149, 127.5
120, 150, 127.5
120, 151, 255.0
120, 152, 127.5
120, 153, 127.5
120, 154, 127.5
120, 155, 127.5
120, 156, 255.0
120, 157, 127.5
120, 158, 255.0
120, 159, 255.0
120, 160, 127.5
120, 161, 127.5
120, 162, 255.0
120, 163, 127.5
120, 164, 127.5
120, 165, 255.0
120, 166, 255.0
120, 167, 127.5
120, 168, 255.0
120, 169, 127.5
120, 170, 127.5
120, 171, 255.0
120, 172, 255.0
120, 173, 127.5
120, 174, 255.0
120, 175, 127.5
120, 176, 0.0
120, 177, 127.5
120, 178, 127.5
120, 179, 127.5
120, 180, 127.5
120, 181, 255.0
120, 182, 127.5
120, 183, 255.0
120, 184, 255.0
120, 185, 127.5
120, 186, 127.5
120, 187, 255.0
120, 188, 127.5
120, 189, 127.5
120, 190, 255.0
120, 191, 255.0
120, 192, 127.5
120, 193, 127.5
120, 194, 127.5
120, 195, 127.5
120, 196, 127.5
120, 197, 127.5
120, 198, 255.0
120, 199, 255.0
121, 0, 127.5
121, 1, 127.5
121, 2, 255.0
121, 3, 255.0
121, 4, 127.5
121, 5, 127.5
121, 6, 127.5
121, 7, 127.5
121, 8, 255.0
121, 9, 255.0
121, 10, 255.0
121, 11, 127.5
121, 12, 255.0
121, 13, 127.5
121, 14, 127.5
121, 15, 127.5
121, 16, 255.0
121, 17, 127.5
121, 18, 255.0
121, 19, 127.5
121, 20, 127.5
121, 21, 127.5
121, 22, 127.5
121, 23, 127.5
121, 24, 127.5
121, 25, 255.0
121, 26, 255.0
121, 27, 127.5
121, 28, 127.5
121, 29, 255.0
121, 30, 255.0
121, 31, 255.0
121, 32, 127.5
121, 33, 255.0
121, 34, 255.0
121, 35, 127.5
121, 36, 127.5
121, 37, 127.5
121, 38, 127.5
121, 39, 255.0
121, 40, 127.5
121, 41, 127.5
121, 42, 255.0
121, 43, 127.5
121, 44, 127.5
121, 45, 255.0
121, 46, 127.5
121, 47, 127.5
121, 48, 255.0
121, 49, 127.5
121, 50, 127.5
121, 51, 255.0
121, 52, 127.5
121, 53, 127.5
121, 54, 127.5
121, 55, 127.5
121, 56, 127.5
121, 57, 255.0
121, 58, 127.5
121, 59, 127.5
121, 60, 127.5
121, 61, 255.0
121, 62, 255.0
121, 63, 255.0
121, 64, 127.5
121, 65, 127.5
121, 66, 255.0
121, 67, 255.0
121, 68, 127.5
121, 69, 127.5
121, 70, 127.5
121, 71, 127.5
121, 72, 255.0
121, 73, 255.0
121, 74, 127.5
121, 75, 127.5
121, 76, 255.0
121, 77, 127.5
121, 78, 127.5
121, 79, 127.5
121, 80, 255.0
121, 81, 255.0
121, 82, 255.0
121, 83, 255.0
121, 84, 127.5
121, 85, 127.5
121, 86, 127.5
121, 87, 127.5
121, 88, 255.0
121, 89, 127.5
121, 90, 255.0
121, 91, 255.0
121, 92, 127.5
121, 93, 255.0
121, 94, 0.0
121, 95, 127.5
121, 96, 255.0
121, 97, 127.5
121, 98, 127.5
121, 99, 255.0
121, 100, 255.0
121, 101, 127.5
121, 102, 127.5
121, 103, 127.5
121, 104, 127.5
121, 105, 255.0
121, 106, 127.5
121, 107, 255.0
121, 108, 127.5
121, 109, 255.0
121, 110, 127.5
121, 111, 127.5
121, 112, 127.5
121, 113, 127.5
121, 114, 127.5
121, 115, 255.0
121, 116, 127.5
121, 117, 127.5
121, 118, 127.5
121, 119, 127.5
121, 120, 127.5
121, 121, 255.0
121, 122, 127.5
121, 123, 127.5
121, 124, 127.5
121, 125, 255.0
121, 126, 127.5
121, 127, 127.5
121, 128, 127.5
121, 129, 255.0
121, 130, 255.0
121, 131, 127.5
121, 132, 255.0
121, 133, 127.5
121, 134, 127.5
121, 135, 127.5
121, 136, 127.5
121, 137, 127.5
121, 138, 127.5
121, 139, 127.5
121, 140, 127.5
121, 141, 255.0
121, 142, 255.0
121, 143, 255.0
121, 144, 255.0
121, 145, 127.5
121, 146, 127.5
121, 147, 127.5
121, 148, 255.0
121, 149, 127.5
121, 150, 255.0
121, 151, 127.5
121, 152, 255.0
121, 153, 127.5
121, 154, 255.0
121, 155, 255.0
121, 156, 127.5
121, 157, 255.0
121, 158, 127.5
121, 159, 127.5
121, 160, 127.5
121, 161, 127.5
121, 162, 127.5
121, 163, 127.5
121, 164, 255.0
121, 165, 127.5
121, 166, 255.0
121, 167, 127.5
121, 168, 127.5
121, 169, 127.5
121, 170, 127.5
121, 171, 255.0
121, 172, 255.0
121, 173, 255.0
121, 174, 255.0
121, 175, 127.5
121, 176, 255.0
121, 177, 255.0
121, 178, 127.5
121, 179, 127.5
121, 180, 127.5
121, 181, 127.5
121, 182, 127.5
121, 183, 255.0
121, 184, 255.0
121, 185, 127.5
121, 186, 127.5
121, 187, 127.5
121, 188, 127.5
121, 189, 127.5
121, 190, 127.5
121, 191, 255.0
121, 192, 255.0
121, 193, 127.5
121, 194, 255.0
121, 195, 127.5
121, 196, 127.5
121, 197, 127.5
121, 198, 127.5
121, 199, 255.0
122, 0, 127.5
122, 1, 255.0
122, 2, 127.5
122, 3, 127.5
122, 4, 255.0
122, 5, 127.5
122, 6, 127.5
122, 7, 127.5
122, 8, 127.5
122, 9, 127.5
122, 10, 255.0
122, 11, 255.0
122, 12, 127.5
122, 13, 255.0
122, 14, 127.5
122, 15, 255.0
122, 16, 255.0
122, 17, 127.5
122, 18, 255.0
122, 19, 0.0
122, 20, 255.0
122, 21, 127.5
122, 22, 127.5
122, 23, 255.0
122, 24, 127.5
122, 25, 255.0
122, 26, 127.5
122, 27, 255.0
122, 28, 127.5
122, 29, 127.5
122, 30, 255.0
122, 31, 127.5
122, 32, 255.0
122, 33, 127.5
122, 34, 127.5
122, 35, 127.5
122, 36, 127.5
122, 37, 127.5
122, 38, 127.5
122, 39, 127.5
122, 40, 127.5
122, 41, 127.5
122, 42, 127.5
122, 43, 127.5
122, 44, 127.5
122, 45, 255.0
122, 46, 255.0
122, 47, 127.5
122, 48, 127.5
122, 49, 127.5
122, 50, 127.5
122, 51, 127.5
122, 52, 127.5
122, 53, 127.5
122, 54, 255.0
122, 55, 255.0
122, 56, 127.5
122, 57, 127.5
122, 58, 255.0
122, 59, 127.5
122, 60, 255.0
122, 61, 127.5
122, 62, 0.0
122, 63, 127.5
122, 64, 127.5
122, 65, 127.5
122, 66, 255.0
122, 67, 127.5
122, 68, 127.5
122, 69, 255.0
122, 70, 127.5
122, 71, 255.0
122, 72, 127.5
122, 73, 255.0
122, 74, 127.5
122, 75, 255.0
122, 76, 255.0
122, 77, 127.5
122, 78, 127.5
122, 79, 127.5
122, 80, 255.0
122, 81, 127.5
122, 82, 127.5
122, 83, 127.5
122, 84, 127.5
122, 85, 127.5
122, 86, 127.5
122, 87, 255.0
122, 88, 127.5
122, 89, 127.5
122, 90, 127.5
122, 91, 127.5
122, 92, 127.5
122, 93, 127.5
122, 94, 127.5
122, 95, 127.5
122, 96, 127.5
122, 97, 255.0
122, 98, 255.0
122, 99, 255.0
122, 100, 255.0
122, 101, 255.0
122, 102, 127.5
122, 103, 255.0
122, 104, 127.5
122, 105, 127.5
122, 106, 255.0
122, 107, 127.5
122, 108, 127.5
122, 109, 127.5
122, 110, 127.5
122, 111, 127.5
122, 112, 127.5
122, 113, 127.5
122, 114, 255.0
122, 115, 255.0
122, 116, 127.5
122, 117, 127.5
122, 118, 127.5
122, 119, 127.5
122, 120, 255.0
122, 121, 127.5
122, 122, 127.5
122, 123, 255.0
122, 124, 127.5
122, 125, 127.5
122, 126, 255.0
122, 127, 255.0
122, 128, 127.5
122, 129, 127.5
122, 130, 127.5
122, 131, 255.0
122, 132, 255.0
122, 133, 255.0
122, 134, 255.0
122, 135, 255.0
122, 136, 255.0
122, 137, 255.0
122, 138, 255.0
122, 139, 127.5
122, 140, 255.0
122, 141, 255.0
122, 142, 255.0
122, 143, 255.0
122, 144, 127.5
122, 145, 127.5
122, 146, 255.0
122, 147, 0.0
122, 148, 127.5
122, 149, 255.0
122, 150, 127.5
122, 151, 127.5
122, 152, 255.0
122, 153, 127.5
122, 154, 255.0
122, 155, 127.5
122, 156, 255.0
122, 157, 127.5
122, 158, 127.5
122, 159, 127.5
122, 160, 0.0
122, 161, 127.5
122, 162, 255.0
122, 163, 255.0
122, 164, 127.5
122, 165, 127.5
122, 166, 255.0
122, 167, 255.0
122, 168, 127.5
122, 169, 255.0
122, 170, 127.5
122, 171, 255.0
122, 172, 255.0
122, 173, 127.5
122, 174, 127.5
122, 175, 127.5
122, 176, 127.5
122, 177, 255.0
122, 178, 127.5
122, 179, 127.5
122, 180, 255.0
122, 181, 255.0
122, 182, 127.5
122, 183, 255.0
122, 184, 127.5
122, 185, 255.0
122, 186, 255.0
122, 187, 255.0
122, 188, 127.5
122, 189, 255.0
122, 190, 127.5
122, 191, 127.5
122, 192, 255.0
122, 193, 127.5
122, 194, 255.0
122, 195, 255.0
122, 196, 255.0
122, 197, 127.5
122, 198, 255.0
122, 199, 127.5
123, 0, 127.5
123, 1, 127.5
123, 2, 127.5
123, 3, 127.5
123, 4, 127.5
123, 5, 255.0
123, 6, 255.0
123, 7, 255.0
123, 8, 127.5
123, 9, 255.0
123, 10, 127.5
123, 11, 127.5
123, 12, 127.5
123, 13, 127.5
123, 14, 127.5
123, 15, 255.0
123, 16, 127.5
123, 17, 127.5
123, 18, 127.5
123, 19, 127.5
123, 20, 127.5
123, 21, 127.5
123, 22, 127.5
123, 23, 127.5
123, 24, 127.5
123, 25, 127.5
123, 26, 127.5
123, 27, 255.0
123, 28, 127.5
123, 29, 127.5
123, 30, 255.0
123, 31, 255.0
123, 32, 255.0
123, 33, 127.5
123, 34, 255.0
123, 35, 127.5
123, 36, 127.5
123, 37, 127.5
123, 38, 255.0
123, 39, 127.5
123, 40, 127.5
123, 41, 255.0
123, 42, 127.5
123, 43, 127.5
123, 44, 127.5
123, 45, 127.5
123, 46, 127.5
123, 47, 127.5
123, 48, 127.5
123, 49, 127.5
123, 50, 255.0
123, 51, 127.5
123, 52, 255.0
123, 53, 255.0
123, 54, 127.5
123, 55, 127.5
123, 56, 255.0
123, 57, 255.0
123, 58, 127.5
123, 59, 255.0
123, 60, 127.5
123, 61, 127.5
123, 62, 255.0
123, 63, 255.0
123, 64, 255.0
123, 65, 127.5
123, 66, 255.0
123, 67, 255.0
123, 68, 255.0
123, 69, 127.5
123, 70, 127.5
123, 71, 127.5
123, 72, 127.5
123, 73, 127.5
123, 74, 255.0
123, 75, 255.0
123, 76, 127.5
123, 77, 127.5
123, 78, 127.5
123, 79, 127.5
123, 80, 255.0
123, 81, 255.0
123, 82, 127.5
123, 83, 127.5
123, 84, 255.0
123, 85, 255.0
123, 86, 255.0
123, 87, 255.0
123, 88, 127.5
123, 89, 255.0
123, 90, 127.5
123, 91, 127.5
123, 92, 127.5
123, 93, 127.5
123, 94, 127.5
123, 95, 255.0
123, 96, 255.0
123, 97, 255.0
123, 98, 127.5
123, 99, 127.5
123, 100, 127.5
123, 101, 127.5
123, 102, 127.5
123, 103, 127.5
123, 104, 255.0
123, 105, 127.5
123, 106, 255.0
123, 107, 127.5
123, 108, 127.5
123, 109, 127.5
123, 110, 127.5
123, 111, 255.0
123, 112, 127.5
123, 113, 127.5
123, 114, 255.0
123, 115, 127.5
123, 116, 127.5
123, 117, 0.0
123, 118, 255.0
123, 119, 255.0
123, 120, 255.0
123, 121, 255.0
123, 122, 255.0
123, 123, 127.5
123, 124, 127.5
123, 125, 0.0
123, 126, 255.0
123, 127, 255.0
123, 128, 0.0
123, 129, 127.5
123, 130, 127.5
123, 131, 127.5
123, 132, 127.5
123, 133, 127.5
123, 134, 127.5
123, 135, 127.5
123, 136, 127.5
123, 137, 127.5
123, 138, 255.0
123, 139, 255.0
123, 140, 255.0
123, 141, 127.5
123, 142, 127.5
123, 143, 127.5
123, 144, 255.0
123, 145, 127.5
123, 146, 127.5
123, 147, 127.5
123, 148, 127.5
123, 149, 127.5
123, 150, 255.0
123, 151, 255.0
123, 152, 127.5
123, 153, 127.5
123, 154, 127.5
123, 155, 255.0
123, 156, 127.5
123, 157, 255.0
123, 158, 0.0
123, 159, 255.0
123, 160, 127.5
123, 161, 127.5
123, 162, 127.5
123, 163, 127.5
123, 164, 127.5
123, 165, 127.5
123, 166, 127.5
123, 167, 255.0
123, 168, 0.0
123, 169, 255.0
123, 170, 127.5
123, 171, 127.5
123, 172, 255.0
123, 173, 127.5
123, 174, 127.5
123, 175, 255.0
123, 176, 127.5
123, 177, 255.0
123, 178, 255.0
123, 179, 127.5
123, 180, 127.5
123, 181, 0.0
123, 182, 127.5
123, 183, 127.5
123, 184, 127.5
123, 185, 127.5
123, 186, 127.5
123, 187, 255.0
123, 188, 127.5
123, 189, 127.5
123, 190, 255.0
123, 191, 127.5
123, 192, 127.5
123, 193, 127.5
123, 194, 127.5
123, 195, 127.5
123, 196, 255.0
123, 197, 127.5
123, 198, 127.5
123, 199, 127.5
124, 0, 255.0
124, 1, 255.0
124, 2, 255.0
124, 3, 0.0
124, 4, 255.0
124, 5, 255.0
124, 6, 127.5
124, 7, 255.0
124, 8, 255.0
124, 9, 127.5
124, 10, 127.5
124, 11, 255.0
124, 12, 127.5
124, 13, 127.5
124, 14, 255.0
124, 15, 255.0
124, 16, 0.0
124, 17, 127.5
124, 18, 255.0
124, 19, 255.0
124, 20, 0.0
124, 21, 127.5
124, 22, 127.5
124, 23, 255.0
124, 24, 255.0
124, 25, 127.5
124, 26, 255.0
124, 27, 255.0
124, 28, 255.0
124, 29, 127.5
124, 30, 127.5
124, 31, 127.5
124, 32, 127.5
124, 33, 255.0
124, 34, 255.0
124, 35, 127.5
124, 36, 255.0
124, 37, 127.5
124, 38, 255.0
124, 39, 255.0
124, 40, 255.0
124, 41, 255.0
124, 42, 127.5
124, 43, 127.5
124, 44, 127.5
124, 45, 127.5
124, 46, 255.0
124, 47, 255.0
124, 48, 127.5
124, 49, 255.0
124, 50, 127.5
124, 51, 255.0
124, 52, 127.5
124, 53, 127.5
124, 54, 127.5
124, 55, 127.5
124, 56, 127.5
124, 57, 255.0
124, 58, 127.5
124, 59, 255.0
124, 60, 255.0
124, 61, 127.5
124, 62, 127.5
124, 63, 255.0
124, 64, 255.0
124, 65, 255.0
124, 66, 127.5
124, 67, 127.5
124, 68, 127.5
124, 69, 127.5
124, 70, 127.5
124, 71, 127.5
124, 72, 127.5
124, 73, 127.5
124, 74, 255.0
124, 75, 255.0
124, 76, 255.0
124, 77, 255.0
124, 78, 127.5
124, 79, 127.5
124, 80, 255.0
124, 81, 127.5
124, 82, 255.0
124, 83, 127.5
124, 84, 255.0
124, 85, 127.5
124, 86, 127.5
124, 87, 255.0
124, 88, 127.5
124, 89, 127.5
124, 90, 255.0
124, 91, 127.5
124, 92, 127.5
124, 93, 127.5
124, 94, 127.5
124, 95, 127.5
124, 96, 127.5
124, 97, 0.0
124, 98, 127.5
124, 99, 127.5
124, 100, 255.0
124, 101, 255.0
124, 102, 127.5
124, 103, 255.0
124, 104, 255.0
124, 105, 127.5
124, 106, 127.5
124, 107, 127.5
124, 108, 255.0
124, 109, 127.5
124, 110, 127.5
124, 111, 127.5
124, 112, 127.5
124, 113, 255.0
124, 114, 127.5
124, 115, 0.0
124, 116, 127.5
124, 117, 127.5
124, 118, 127.5
124, 119, 255.0
124, 120, 127.5
124, 121, 127.5
124, 122, 127.5
124, 123, 255.0
124, 124, 127.5
124, 125, 127.5
124, 126, 255.0
124, 127, 127.5
124, 128, 127.5
124, 129, 127.5
124, 130, 127.5
124, 131, 127.5
124, 132, 255.0
124, 133, 127.5
124, 134, 127.5
124, 135, 127.5
124, 136, 127.5
124, 137, 255.0
124, 138, 255.0
124, 139, 127.5
124, 140, 127.5
124, 141, 127.5
124, 142, 255.0
124, 143, 127.5
124, 144, 127.5
124, 145, 127.5
124, 146, 127.5
124, 147, 127.5
124, 148, 255.0
124, 149, 127.5
124, 150, 255.0
124, 151, 127.5
124, 152, 127.5
124, 153, 255.0
124, 154, 127.5
124, 155, 127.5
124, 156, 127.5
124, 157, 255.0
124, 158, 255.0
124, 159, 127.5
124, 160, 127.5
124, 161, 255.0
124, 162, 127.5
124, 163, 255.0
124, 164, 127.5
124, 165, 127.5
124, 166, 127.5
124, 167, 127.5
124, 168, 255.0
124, 169, 255.0
124, 170, 127.5
124, 171, 127.5
124, 172, 127.5
124, 173, 255.0
124, 174, 127.5
124, 175, 0.0
124, 176, 127.5
124, 177, 255.0
124, 178, 127.5
124, 179, 127.5
124, 180, 127.5
124, 181, 255.0
124, 182, 127.5
124, 183, 127.5
124, 184, 127.5
124, 185, 255.0
124, 186, 127.5
124, 187, 127.5
124, 188, 255.0
124, 189, 127.5
124, 190, 127.5
124, 191, 127.5
124, 192, 127.5
124, 193, 127.5
124, 194, 127.5
124, 195, 255.0
124, 196, 255.0
124, 197, 127.5
124, 198, 127.5
124, 199, 255.0
125, 0, 127.5
125, 1, 127.5
125, 2, 255.0
125, 3, 127.5
125, 4, 127.5
125, 5, 127.5
125, 6, 127.5
125, 7, 127.5
125, 8, 255.0
125, 9, 127.5
125, 10, 255.0
125, 11, 127.5
125, 12, 127.5
125, 13, 127.5
125, 14, 127.5
125, 15, 127.5
125, 16, 127.5
125, 17, 255.0
125, 18, 127.5
125, 19, 255.0
125, 20, 127.5
125, 21, 127.5
125, 22, 255.0
125, 23, 255.0
125, 24, 127.5
125, 25, 255.0
125, 26, 127.5
125, 27, 127.5
125, 28, 127.5
125, 29, 127.5
125, 30, 0.0
125, 31, 255.0
125, 32, 127.5
125, 33, 255.0
125, 34, 127.5
125, 35, 127.5
125, 36, 0.0
125, 37, 127.5
125, 38, 127.5
125, 39, 127.5
125, 40, 255.0
125, 41, 127.5
125, 42, 127.5
125, 43, 127.5
125, 44, 127.5
125, 45, 127.5
125, 46, 127.5
125, 47, 127.5
125, 48, 127.5
125, 49, 127.5
125, 50, 127.5
125, 51, 127.5
125, 52, 127.5
125, 53, 127.5
125, 54, 255.0
125, 55, 127.5
125, 56, 127.5
125, 57, 127.5
125, 58, 127.5
125, 59, 255.0
125, 60, 255.0
125, 61, 127.5
125, 62, 255.0
125, 63, 127.5
125, 64, 255.0
125, 65, 255.0
125, 66, 127.5
125, 67, 127.5
125, 68, 255.0
125, 69, 255.0
125, 70, 255.0
125, 71, 127.5
125, 72, 127.5
125, 73, 127.5
125, 74, 127.5
125, 75, 127.5
